NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;IA14;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCRTAR;PCR;TAR;PERC_PCRTAR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS;CASOS_PCR;CASOS_TAR;POSITIVITAT_PCR_NUM;POSITIVITAT_TAR_NUM;POSITIVITAT_PCR_DEN;POSITIVITAT_TAR_DEN;VACUNATS_DOSI_1;VACUNATS_DOSI_2
CATALUNYA;GLOBAL;2021-05-07;2021-05-13;Si;;;104.1927;35.6101;27;4316.7460;2890;383;1.1760;20;2;4;20;7;23;7;2249;302;966;1189
CATALUNYA;GLOBAL;2021-05-07;2021-05-13;No;149.068;0.80095;186.1141;75.1498;5848;1938.6688;109667;41196;4.4912;718;147;69;3643;2205;3926;2220;98489;38356;298268;89824
CATALUNYA;GLOBAL;2021-05-06;2021-05-12;--;;;0.0000;0.0000;106;0.0000;784;269;4.6660;46;6;1;63;43;31;13;694;249;301;245
CATALUNYA;GLOBAL;2021-05-06;2021-05-12;Si;;;138.4840;35.6101;27;4361.5884;2907;400;1.1660;21;2;6;20;7;23;7;2263;310;1013;1443
CATALUNYA;GLOBAL;2021-05-06;2021-05-12;No;162.433;0.821431;197.7438;81.2281;6321;2053.8223;117644;42180;4.5745;765;154;74;3959;2362;4245;2392;105819;39268;273859;113617
CATALUNYA;GLOBAL;2021-05-05;2021-05-11;No;174.163;0.835468;208.4612;86.4840;6730;2123.0610;122266;42946;4.6751;803;152;85;4238;2492;4486;2529;110088;39962;252926;146976
CATALUNYA;GLOBAL;2021-05-05;2021-05-11;--;;;0.0000;0.0000;109;0.0000;796;276;4.7518;49;14;1;61;48;30;15;693;254;770;257
CATALUNYA;GLOBAL;2021-05-05;2021-05-11;Si;;;152.9919;39.5668;30;4519.8559;3020;407;1.3605;23;0;7;23;7;29;7;2329;317;1005;1805
CATALUNYA;GLOBAL;2021-05-04;2021-05-10;--;;;0.0000;0.0000;110;0.0000;830;282;4.8008;60;16;1;62;48;32;15;722;257;1279;273
CATALUNYA;GLOBAL;2021-05-04;2021-05-10;Si;;;170.1375;46.1613;35;4608.2219;3087;407;1.4798;23;0;8;27;8;32;8;2384;319;1011;2018
CATALUNYA;GLOBAL;2021-05-04;2021-05-10;No;187.981;0.850976;220.9005;93.7574;7296;2220.1081;128755;44009;4.9012;844;155;87;4651;2645;4999;2694;116007;40954;242104;166364
CATALUNYA;GLOBAL;2021-05-03;2021-05-09;No;200.711;0.859505;233.5197;101.0308;7862;2282.8315;133015;44630;5.0618;836;161;99;5032;2830;5302;2865;119827;41520;247134;165404
CATALUNYA;GLOBAL;2021-05-03;2021-05-09;--;;;0.0000;0.0000;125;0.0000;915;306;5.2045;56;16;1;65;60;38;18;795;281;2177;267
CATALUNYA;GLOBAL;2021-05-03;2021-05-09;Si;;;199.1532;48.7991;37;4675.4856;3111;434;1.7404;29;0;8;28;9;37;11;2415;343;1056;2027
CATALUNYA;GLOBAL;2021-05-02;2021-05-08;--;;;0.0000;0.0000;127;0.0000;917;303;5.2190;64;17;1;64;63;37;19;795;278;2177;267
CATALUNYA;GLOBAL;2021-05-02;2021-05-08;Si;;;212.3422;46.1613;35;4686.0368;3113;440;1.6251;28;0;7;27;8;35;10;2418;351;1034;2027
CATALUNYA;GLOBAL;2021-05-02;2021-05-08;No;206.493;0.867275;238.0945;103.8836;8084;2304.1249;134408;44894;5.1604;858;154;100;5158;2926;5441;2965;121116;41779;243420;165402
CATALUNYA;GLOBAL;2021-05-01;2021-05-07;No;212.538;0.872506;243.5945;105.4000;8202;2300.6295;134191;44839;5.2203;873;164;97;5213;2989;5472;3021;120976;41717;241375;165300
CATALUNYA;GLOBAL;2021-05-01;2021-05-07;--;;;0.0000;0.0000;126;0.0000;917;301;5.0093;63;17;1;65;61;36;18;804;274;2182;267
CATALUNYA;GLOBAL;2021-05-01;2021-05-07;Si;;;213.6611;43.5235;33;4792.8674;3192;442;1.5194;30;0;5;26;7;35;8;2480;350;1003;2030
CATALUNYA;GLOBAL;2021-04-30;2021-05-06;No;224.225;0.890059;251.9216;110.9642;8635;2350.2968;137850;45045;5.3992;915;153;107;5487;3148;5762;3215;124318;41947;236587;178073
CATALUNYA;GLOBAL;2021-04-30;2021-05-06;--;;;0.0000;0.0000;132;0.0000;952;304;5.4758;61;17;0;64;68;41;20;834;280;2215;248
CATALUNYA;GLOBAL;2021-04-30;2021-05-06;Si;;;221.5744;68.5825;52;4947.1782;3317;434;1.9621;32;0;5;45;7;50;8;2604;352;1068;2732
CATALUNYA;GLOBAL;2021-04-29;2021-05-05;--;;;0.0000;0.0000;149;0.0000;959;322;5.9130;62;17;0;74;75;48;20;849;301;2188;215
CATALUNYA;GLOBAL;2021-04-29;2021-05-05;Si;;;228.1689;102.8738;78;4981.4695;3339;438;2.8302;39;2;4;69;9;74;10;2616;352;1009;3451
CATALUNYA;GLOBAL;2021-04-29;2021-05-05;No;235.309;0.908113;259.1179;116.5157;9067;2329.5946;135935;45349;5.6677;921;162;107;5779;3288;5998;3345;122547;42299;225349;184415
CATALUNYA;GLOBAL;2021-04-28;2021-05-04;No;247.586;0.928331;266.6998;121.9771;9492;2350.8237;136744;46192;5.8691;947;169;105;5950;3542;6201;3573;123399;43134;210055;189512
CATALUNYA;GLOBAL;2021-04-28;2021-05-04;--;;;0.0000;0.0000;161;0.0000;983;319;6.6270;67;10;0;86;75;59;19;877;300;1693;241
CATALUNYA;GLOBAL;2021-04-28;2021-05-04;Si;;;229.4878;113.4250;86;4740.1115;3166;428;3.0666;44;3;3;74;12;74;13;2493;344;994;4314
CATALUNYA;GLOBAL;2021-04-27;2021-05-03;--;;;0.0000;0.0000;177;0.0000;1014;337;6.9976;62;9;0;88;89;64;22;909;320;1148;259
CATALUNYA;GLOBAL;2021-04-27;2021-05-03;Si;;;230.8067;123.9762;94;4782.3162;3182;444;3.4143;47;3;2;79;15;81;16;2488;353;1035;4647
CATALUNYA;GLOBAL;2021-04-27;2021-05-03;No;258.678;0.943199;274.2559;127.1430;9894;2371.8728;137614;46960;6.0242;970;178;112;6161;3733;6386;3751;124342;43930;199193;181863
CATALUNYA;GLOBAL;2021-04-26;2021-05-02;--;;;0.0000;0.0000;184;0.0000;1039;327;7.5879;66;23;0;101;83;75;20;944;308;298;274
CATALUNYA;GLOBAL;2021-04-26;2021-05-02;Si;;;226.8500;150.3541;114;4957.7293;3324;435;3.9661;43;3;2;91;23;95;22;2599;351;940;4624
CATALUNYA;GLOBAL;2021-04-26;2021-05-02;No;267.825;0.959556;279.1134;132.4889;10310;2413.7527;139911;47922;6.1819;1020;182;104;6407;3903;6690;3916;126625;44939;180228;182392
CATALUNYA;GLOBAL;2021-04-25;2021-05-01;No;273.67;0.977304;280.0257;134.2108;10444;2409.9232;139211;48324;6.2377;1036;198;105;6440;4004;6691;3996;125972;45356;170836;182419
CATALUNYA;GLOBAL;2021-04-25;2021-05-01;--;;;0.0000;0.0000;184;0.0000;1048;329;7.4603;62;24;0;101;83;75;19;951;309;320;274
CATALUNYA;GLOBAL;2021-04-25;2021-05-01;Si;;;232.1256;166.1808;126;4923.4380;3288;445;4.4087;43;3;3;91;35;95;34;2567;359;935;4624
CATALUNYA;GLOBAL;2021-04-24;2021-04-30;--;;;0.0000;0.0000;194;0.0000;1083;337;7.9231;67;23;0;105;89;82;21;981;319;315;275
CATALUNYA;GLOBAL;2021-04-24;2021-04-30;Si;;;234.7634;170.1375;129;4817.9264;3211;442;4.6439;52;4;5;95;34;99;34;2504;360;918;4622
CATALUNYA;GLOBAL;2021-04-24;2021-04-30;No;285.879;1.01116;282.7244;138.1945;10754;2451.8031;141958;48836;6.2894;1039;194;111;6688;4066;6919;4042;128406;45870;153817;182824
CATALUNYA;GLOBAL;2021-04-23;2021-04-29;No;297.454;1.04009;285.9884;140.9574;10969;2428.8135;140632;48373;6.4491;1014;210;108;6834;4135;7061;4075;127219;45457;139986;147353
CATALUNYA;GLOBAL;2021-04-23;2021-04-29;--;;;0.0000;0.0000;195;0.0000;1073;325;8.2353;79;23;0;110;85;86;19;969;306;246;260
CATALUNYA;GLOBAL;2021-04-23;2021-04-29;Si;;;208.3855;152.9919;116;4463.1434;2948;436;4.5523;56;5;5;81;35;87;34;2300;358;762;3829
CATALUNYA;GLOBAL;2021-04-22;2021-04-28;--;;;0.0000;0.0000;189;0.0000;1074;312;8.5395;89;21;0;107;82;85;22;959;294;264;262
CATALUNYA;GLOBAL;2021-04-22;2021-04-28;Si;;;183.3265;125.2951;95;4469.7379;2957;432;3.6694;52;3;6;61;34;66;33;2328;370;886;3928
CATALUNYA;GLOBAL;2021-04-22;2021-04-28;No;304.226;1.05754;287.6718;142.6022;11097;2447.7295;142216;48261;6.5264;1035;210;105;6880;4217;7194;4155;128558;45337;153558;129843
CATALUNYA;GLOBAL;2021-04-21;2021-04-27;No;308.39;1.06489;289.5994;144.7226;11262;2453.1010;142786;48109;6.6037;1063;210;103;6978;4284;7254;4256;129038;45259;159206;120936
CATALUNYA;GLOBAL;2021-04-21;2021-04-27;--;;;0.0000;0.0000;190;0.0000;1044;318;8.5435;85;21;1;102;88;80;25;936;293;287;234
CATALUNYA;GLOBAL;2021-04-21;2021-04-27;Si;;;170.1375;116.0628;88;4523.8126;2984;446;3.4132;49;2;8;54;34;61;33;2370;384;1013;4274
CATALUNYA;GLOBAL;2021-04-20;2021-04-26;No;309.895;1.07222;289.0211;147.1128;11448;2446.4958;142700;47681;6.6996;1062;216;97;7102;4346;7342;4304;128946;44884;155923;127184
CATALUNYA;GLOBAL;2021-04-20;2021-04-26;--;;;0.0000;0.0000;193;0.0000;1067;327;8.9172;91;21;1;110;83;86;26;956;300;288;223
CATALUNYA;GLOBAL;2021-04-20;2021-04-26;Si;;;163.5430;106.8305;81;4457.8678;2950;430;3.1752;46;2;8;51;30;58;29;2365;375;1046;4829
CATALUNYA;GLOBAL;2021-04-19;2021-04-25;--;;;0.0000;0.0000;182;0.0000;1054;327;8.2258;98;6;1;102;80;76;26;937;303;228;215
CATALUNYA;GLOBAL;2021-04-19;2021-04-25;Si;;;145.0785;76.4959;58;4188.8131;2741;435;2.3265;47;3;9;36;22;38;22;2204;375;1003;4849
CATALUNYA;GLOBAL;2021-04-19;2021-04-25;No;311.13;1.0679;291.3471;146.6244;11410;2428.4280;141594;47381;6.6804;1089;211;105;7027;4383;7185;4339;127936;44569;142375;127282
CATALUNYA;GLOBAL;2021-04-18;2021-04-24;No;309.247;1.06463;290.4732;145.8149;11347;2420.0109;141152;47168;6.6672;1102;198;101;7013;4334;7164;4296;127547;44338;141764;127255
CATALUNYA;GLOBAL;2021-04-18;2021-04-24;--;;;0.0000;0.0000;185;0.0000;1048;328;8.5622;96;4;1;105;80;79;27;935;303;205;215
CATALUNYA;GLOBAL;2021-04-18;2021-04-24;Si;;;137.1651;65.9447;50;4216.5099;2767;430;1.9578;52;4;9;38;12;39;12;2234;371;999;4849
CATALUNYA;GLOBAL;2021-04-17;2021-04-23;--;;;0.0000;0.0000;181;0.0000;1014;334;8.4367;98;3;1;103;78;75;27;901;308;205;214
CATALUNYA;GLOBAL;2021-04-17;2021-04-23;Si;;;137.1651;64.6258;49;4157.1596;2726;426;1.9350;41;3;11;35;14;37;13;2214;370;988;4848
CATALUNYA;GLOBAL;2021-04-17;2021-04-23;No;304.36;1.05246;289.1882;144.5298;11247;2403.8449;140031;47031;6.6831;1116;208;102;6892;4355;7102;4316;126621;44227;141890;126765
CATALUNYA;GLOBAL;2021-04-16;2021-04-22;No;304.729;1.04741;290.9358;145.0310;11286;2405.9910;139895;47334;6.7009;1145;212;106;6877;4409;7097;4349;126288;44525;153763;132174
CATALUNYA;GLOBAL;2021-04-16;2021-04-22;--;;;0.0000;0.0000;188;0.0000;1021;337;8.1367;92;2;2;108;80;76;24;919;310;218;205
CATALUNYA;GLOBAL;2021-04-16;2021-04-22;Si;;;129.2517;55.3936;42;4277.1791;2809;434;1.5915;38;2;13;31;11;31;11;2269;370;1172;5334
CATALUNYA;GLOBAL;2021-04-15;2021-04-21;No;302.155;1.02623;294.4312;145.0695;11289;2400.7865;139913;46911;6.6467;1139;210;111;6873;4416;7006;4335;126404;44221;184063;106427
CATALUNYA;GLOBAL;2021-04-15;2021-04-21;--;;;0.0000;0.0000;197;0.0000;1036;341;8.3732;84;2;2;105;92;75;30;941;313;240;179
CATALUNYA;GLOBAL;2021-04-15;2021-04-21;Si;;;138.4840;58.0314;44;4176.9430;2732;435;1.8424;37;2;14;31;13;34;13;2189;362;1450;4683
CATALUNYA;GLOBAL;2021-04-14;2021-04-20;--;;;0.0000;0.0000;193;0.0000;1061;341;7.9154;83;4;1;101;92;69;32;960;316;281;143
CATALUNYA;GLOBAL;2021-04-14;2021-04-20;Si;;;152.9919;54.0747;41;4275.8602;2812;430;1.7021;35;3;15;33;8;36;8;2229;356;1792;3381
CATALUNYA;GLOBAL;2021-04-14;2021-04-20;No;300.02;1.01113;296.7186;144.8768;11274;2424.6756;142457;46226;6.5620;1144;216;124;6879;4395;6999;4300;128600;43588;226252;66351
CATALUNYA;GLOBAL;2021-04-13;2021-04-19;No;299.356;0.989265;302.6041;141.9083;11043;2441.1886;144444;45524;6.4391;1170;206;127;6674;4369;6860;4283;130151;42902;252023;38642
CATALUNYA;GLOBAL;2021-04-13;2021-04-19;--;;;0.0000;0.0000;184;0.0000;1035;320;7.1545;73;5;1;89;95;59;29;938;292;286;121
CATALUNYA;GLOBAL;2021-04-13;2021-04-19;Si;;;162.2241;56.7125;43;4419.6198;2901;450;1.6387;32;3;15;34;9;35;9;2313;372;1997;2383
CATALUNYA;GLOBAL;2021-04-12;2021-04-18;--;;;0.0000;0.0000;202;0.0000;1011;317;7.9800;71;5;1;93;109;63;33;912;291;290;124
CATALUNYA;GLOBAL;2021-04-12;2021-04-18;Si;;;158.2674;68.5825;52;4861.4499;3016;670;1.7550;28;3;14;42;10;41;10;2386;520;2020;2364
CATALUNYA;GLOBAL;2021-04-12;2021-04-18;No;288.265;1.00247;287.5562;144.7226;11262;2460.1945;146141;45306;6.5270;1146;222;131;6825;4437;7029;4339;131512;42657;261660;36763
CATALUNYA;GLOBAL;2021-04-11;2021-04-17;No;294.829;1.01724;289.8307;144.6583;11257;2459.5648;146247;45151;6.5172;1157;227;129;6820;4437;7006;4341;131578;42530;262407;36759
CATALUNYA;GLOBAL;2021-04-11;2021-04-17;--;;;0.0000;0.0000;195;0.0000;1007;320;7.6475;80;5;1;89;106;60;32;908;295;290;124
CATALUNYA;GLOBAL;2021-04-11;2021-04-17;Si;;;154.3108;71.2203;54;4887.8279;3038;668;1.8563;25;4;14;42;12;43;11;2394;515;2022;2369
CATALUNYA;GLOBAL;2021-04-10;2021-04-16;Si;;;151.6730;72.5392;55;5014.4419;3116;686;1.8855;35;4;10;42;13;43;13;2446;524;2028;2373
CATALUNYA;GLOBAL;2021-04-10;2021-04-16;No;321.278;1.10278;291.3342;144.6583;11257;2471.8499;147134;45220;6.4553;1156;221;131;6859;4398;6981;4311;132297;42630;264602;36729
CATALUNYA;GLOBAL;2021-04-10;2021-04-16;--;;;0.0000;0.0000;195;0.0000;1025;304;7.6412;80;6;1;93;102;62;30;924;280;289;124
CATALUNYA;GLOBAL;2021-04-09;2021-04-15;--;;;0.0000;0.0000;186;0.0000;1003;310;8.0372;86;8;1;82;104;57;38;893;289;308;116
CATALUNYA;GLOBAL;2021-04-09;2021-04-15;Si;;;152.9919;73.8581;56;5156.8826;3210;700;1.9621;34;4;11;42;14;46;14;2519;539;2653;2023
CATALUNYA;GLOBAL;2021-04-09;2021-04-15;No;336.877;1.21687;276.8388;145.9048;11354;2527.6083;150766;45927;6.4180;1151;226;138;6919;4435;7125;4377;135905;43310;270796;27652
CATALUNYA;GLOBAL;2021-04-08;2021-04-14;No;369.061;1.34354;274.6928;149.3616;11623;2553.9776;152031;46714;6.5394;1160;225;145;7104;4519;7353;4459;136608;44021;271200;19800
CATALUNYA;GLOBAL;2021-04-08;2021-04-14;--;;;0.0000;0.0000;180;0.0000;975;311;8.2746;85;11;2;85;95;59;35;846;290;327;85
CATALUNYA;GLOBAL;2021-04-08;2021-04-14;Si;;;152.9919;80.4526;61;5344.1658;3325;727;2.0132;37;6;8;47;14;50;14;2616;563;3471;1555
CATALUNYA;GLOBAL;2021-04-07;2021-04-13;--;;;0.0000;0.0000;185;0.0000;955;301;8.7703;82;10;2;90;95;63;34;825;281;472;100
CATALUNYA;GLOBAL;2021-04-07;2021-04-13;Si;;;156.9486;98.9171;75;5596.0749;3434;809;2.4129;42;5;7;54;21;60;21;2726;631;4472;1344
CATALUNYA;GLOBAL;2021-04-07;2021-04-13;No;380.679;1.39589;272.7138;151.8418;11816;2510.8898;148345;47047;6.8257;1156;229;143;7253;4563;7613;4486;132928;44329;282114;16164
CATALUNYA;GLOBAL;2021-04-06;2021-04-12;No;383.89;1.41252;271.7757;160.6958;12505;2445.6862;140765;49553;7.3105;1156;248;148;7458;5047;7672;4931;125646;46749;275909;14892
CATALUNYA;GLOBAL;2021-04-06;2021-04-12;--;;;0.0000;0.0000;199;0.0000;904;315;10.1039;84;12;3;99;100;69;38;764;295;589;101
CATALUNYA;GLOBAL;2021-04-06;2021-04-12;Si;;;160.9052;105.5116;80;5815.0116;3530;879;2.5203;48;5;8;56;24;63;24;2788;664;4817;1182
CATALUNYA;GLOBAL;2021-04-05;2021-04-11;Si;;;162.2241;89.6849;68;5024.9930;3142;668;2.4810;50;7;8;46;22;54;21;2495;528;4784;1164
CATALUNYA;GLOBAL;2021-04-05;2021-04-11;No;372.299;1.38375;269.0514;142.8335;11115;2113.0761;121267;43168;7.4888;1142;234;146;6528;4587;6673;4480;108128;40802;272210;14461
CATALUNYA;GLOBAL;2021-04-05;2021-04-11;--;;;0.0000;0.0000;168;0.0000;789;270;9.6070;88;13;3;86;82;58;30;667;249;591;86
CATALUNYA;GLOBAL;2021-04-04;2021-04-10;--;;;0.0000;0.0000;177;0.0000;826;267;10.1053;78;17;3;91;86;63;33;704;246;601;86
CATALUNYA;GLOBAL;2021-04-04;2021-04-10;Si;;;158.2674;83.0904;63;5039.5009;3156;665;2.3072;50;5;8;43;20;50;20;2506;528;4788;1159
CATALUNYA;GLOBAL;2021-04-04;2021-04-10;No;362.671;1.34964;268.7173;145.1723;11297;2130.4757;122174;43615;7.5829;1144;236;150;6603;4694;6783;4602;108890;41250;283683;14463
CATALUNYA;GLOBAL;2021-04-03;2021-04-09;No;330.153;1.22786;268.8843;146.6758;11414;2100.1099;119191;44235;7.7911;1167;241;145;6585;4829;6768;4769;106292;41788;294286;14803
CATALUNYA;GLOBAL;2021-04-03;2021-04-09;--;;;0.0000;0.0000;178;0.0000;829;281;9.8039;79;17;3;85;93;58;37;709;260;608;86
CATALUNYA;GLOBAL;2021-04-03;2021-04-09;Si;;;166.1808;79.1337;60;4918.1625;3073;656;2.2215;45;5;10;43;17;49;17;2446;525;4792;1162
CATALUNYA;GLOBAL;2021-04-02;2021-04-08;--;;;0.0000;0.0000;161;0.0000;722;251;9.5406;71;15;2;76;85;49;32;621;228;549;65
CATALUNYA;GLOBAL;2021-04-02;2021-04-08;Si;;;168.8186;79.1337;60;4428.8521;2729;629;2.3774;46;5;11;44;16;48;16;2184;508;3815;711
CATALUNYA;GLOBAL;2021-04-02;2021-04-08;No;283.731;1.06818;265.6203;130.9340;10189;1726.9821;95367;39023;8.2356;1135;219;145;5709;4480;5614;4383;84479;36909;246161;10175
CATALUNYA;GLOBAL;2021-04-01;2021-04-07;No;248.247;0.9544;260.1074;125.3311;9753;1610.4149;87963;37356;8.5383;1152;211;141;5404;4349;5426;4272;78242;35340;227816;13580
CATALUNYA;GLOBAL;2021-04-01;2021-04-07;--;;;0.0000;0.0000;157;0.0000;724;233;9.0803;65;15;1;81;76;54;24;646;213;526;77
CATALUNYA;GLOBAL;2021-04-01;2021-04-07;Si;;;163.5430;72.5392;55;4274.5413;2634;607;2.2649;45;3;13;41;14;45;14;2115;490;3666;939
CATALUNYA;GLOBAL;2021-03-31;2021-04-06;Si;;;152.9919;58.0314;44;4076.7069;2553;538;1.8944;42;3;13;33;11;35;12;2055;426;3924;1423
CATALUNYA;GLOBAL;2021-03-31;2021-04-06;No;234.895;0.918406;255.7640;120.8720;9406;1524.7662;82072;36582;8.5763;1146;205;138;5123;4283;5050;4191;73138;34613;218775;19808
CATALUNYA;GLOBAL;2021-03-31;2021-04-06;--;;;0.0000;0.0000;153;0.0000;709;239;9.2506;67;16;1;80;73;57;22;637;217;411;66
CATALUNYA;GLOBAL;2021-03-30;2021-04-05;--;;;0.0000;0.0000;139;0.0000;734;219;8.3908;68;13;0;73;66;51;22;668;202;327;70
CATALUNYA;GLOBAL;2021-03-30;2021-04-05;Si;;;156.9486;55.3936;42;3822.1600;2428;470;1.9223;46;4;12;28;14;31;14;1956;385;4894;1810
CATALUNYA;GLOBAL;2021-03-30;2021-04-05;No;226.842;0.925323;245.1494;111.0799;8644;1469.6631;80896;33470;8.2729;1116;188;130;4862;3782;4891;3727;72534;31637;233647;24109
CATALUNYA;GLOBAL;2021-03-29;2021-04-04;No;244.653;0.95287;256.7534;126.2178;9822;1721.0708;95159;38771;8.1495;1139;190;136;5586;4236;5752;4190;85306;36689;241324;25546
CATALUNYA;GLOBAL;2021-03-29;2021-04-04;--;;;0.0000;0.0000;157;0.0000;819;260;8.1984;56;12;0;87;70;60;21;746;242;359;80
CATALUNYA;GLOBAL;2021-03-29;2021-04-04;Si;;;178.0509;72.5392;55;4630.6432;2823;688;2.1094;49;1;12;36;19;40;19;2266;531;4992;1881
CATALUNYA;GLOBAL;2021-03-28;2021-04-03;--;;;0.0000;0.0000;152;0.0000;811;258;8.0082;59;11;0;84;68;57;21;733;241;349;80
CATALUNYA;GLOBAL;2021-03-28;2021-04-03;Si;;;184.6454;75.1770;57;4598.9897;2794;693;2.1598;51;2;12;39;18;42;18;2244;534;4989;1881
CATALUNYA;GLOBAL;2021-03-28;2021-04-03;No;248.854;0.983758;252.9625;123.5449;9614;1719.3874;95620;38179;7.9938;1116;190;140;5512;4102;5697;4054;85866;36116;233278;25545
CATALUNYA;GLOBAL;2021-03-27;2021-04-02;No;261.319;1.05097;248.6448;122.2084;9510;1760.7147;99243;37772;7.7072;1091;179;136;5515;3995;5702;3919;89072;35759;233137;25504
CATALUNYA;GLOBAL;2021-03-27;2021-04-02;--;;;0.0000;0.0000;146;0.0000;845;248;7.9557;53;10;0;84;62;61;18;760;233;366;80
CATALUNYA;GLOBAL;2021-03-27;2021-04-02;Si;;;188.6021;87.0471;66;4709.7769;2873;698;2.4194;52;3;10;46;20;48;21;2314;538;5002;1894
CATALUNYA;GLOBAL;2021-03-26;2021-04-01;Si;;;191.2398;89.6849;68;5089.6189;3112;747;2.2135;58;4;6;44;24;44;24;2503;569;5696;2704
CATALUNYA;GLOBAL;2021-03-26;2021-04-01;No;296.741;1.15818;256.2137;134.6863;10481;2071.7360;118450;42768;7.3385;1099;192;126;6233;4248;6587;4205;106590;40471;259474;37559
CATALUNYA;GLOBAL;2021-03-26;2021-04-01;--;;;0.0000;0.0000;163;0.0000;1017;289;7.9459;50;12;1;98;65;74;20;913;270;525;116
CATALUNYA;GLOBAL;2021-03-25;2021-03-31;--;;;0.0000;0.0000;176;0.0000;1047;309;8.1954;51;11;1;99;77;75;24;928;280;668;145
CATALUNYA;GLOBAL;2021-03-25;2021-03-31;Si;;;189.9209;91.0038;69;5184.5794;3150;781;2.1809;53;4;6;46;23;45;23;2525;593;5242;3318
CATALUNYA;GLOBAL;2021-03-25;2021-03-31;No;304.267;1.20056;253.4380;134.7763;10488;2155.2515;123420;44297;6.9683;1044;197;115;6242;4246;6426;4222;110836;41971;242655;49464
CATALUNYA;GLOBAL;2021-03-24;2021-03-30;No;305.194;1.22743;248.6448;134.8919;10497;2255.7041;130088;45446;6.6171;1012;190;105;6253;4244;6384;4199;116825;43110;195868;61360
CATALUNYA;GLOBAL;2021-03-24;2021-03-30;--;;;0.0000;0.0000;180;0.0000;1076;309;7.5548;46;8;2;94;86;67;26;949;282;925;217
CATALUNYA;GLOBAL;2021-03-24;2021-03-30;Si;;;191.2398;94.9604;72;5145.0125;3118;783;2.2948;59;5;5;51;21;51;20;2499;595;4026;3854
CATALUNYA;GLOBAL;2021-03-23;2021-03-29;--;;;0.0000;0.0000;175;0.0000;1123;323;7.0652;49;8;3;91;84;68;23;996;292;862;241
CATALUNYA;GLOBAL;2021-03-23;2021-03-29;Si;;;187.2832;101.5549;77;5385.0516;3234;849;2.3641;53;4;7;59;18;59;18;2592;665;2553;4007
CATALUNYA;GLOBAL;2021-03-23;2021-03-29;No;302.356;1.24129;243.5817;134.0695;10433;2358.8424;136609;46951;6.3049;1002;182;110;6184;4249;6358;4189;122680;44602;139766;66562
CATALUNYA;GLOBAL;2021-03-22;2021-03-28;No;296.056;1.23989;238.7756;130.5356;10158;2396.0961;138349;48110;5.9993;1012;178;107;6119;4039;6206;3987;124249;45654;117365;67342
CATALUNYA;GLOBAL;2021-03-22;2021-03-28;--;;;0.0000;0.0000;171;0.0000;1173;334;6.9403;51;9;3;85;86;65;28;1035;305;823;246
CATALUNYA;GLOBAL;2021-03-22;2021-03-28;Si;;;183.3265;105.5116;80;5359.9926;3250;814;2.4007;55;4;7;64;16;62;16;2616;633;2593;4121
CATALUNYA;GLOBAL;2021-03-21;2021-03-27;--;;;0.0000;0.0000;169;0.0000;1141;338;6.9360;46;6;3;84;85;64;27;1005;307;823;246
CATALUNYA;GLOBAL;2021-03-21;2021-03-27;Si;;;182.0076;109.4683;83;5334.9335;3236;809;2.5649;52;5;7;65;18;65;18;2608;628;2590;4121
CATALUNYA;GLOBAL;2021-03-21;2021-03-27;No;290.083;1.22917;235.9998;129.4176;10071;2373.1322;136589;48083;5.9647;985;171;107;6064;4007;6098;3933;122554;45619;112797;67342
CATALUNYA;GLOBAL;2021-03-20;2021-03-26;--;;;0.0000;0.0000;172;0.0000;1102;338;6.9586;44;7;4;84;88;63;26;972;307;800;248
CATALUNYA;GLOBAL;2021-03-20;2021-03-26;Si;;;175.4131;101.5549;77;5299.3234;3209;809;2.3430;48;4;8;61;16;60;15;2577;624;2571;4114
CATALUNYA;GLOBAL;2021-03-20;2021-03-26;No;280.14;1.20601;232.2860;126.4363;9839;2319.0315;132793;47669;5.9422;951;181;118;5907;3932;5916;3854;119214;45202;98006;67896
CATALUNYA;GLOBAL;2021-03-19;2021-03-25;No;266.139;1.17353;226.7860;121.5274;9457;2290.0021;131009;47194;5.7658;939;180;110;5591;3866;5616;3754;117730;44781;68517;77766
CATALUNYA;GLOBAL;2021-03-19;2021-03-25;--;;;0.0000;0.0000;167;0.0000;1050;314;6.4516;39;6;3;77;90;55;23;923;286;650;352
CATALUNYA;GLOBAL;2021-03-19;2021-03-25;Si;;;175.4131;101.5549;77;5350.7603;3249;808;2.4714;42;3;11;62;15;65;15;2611;626;2104;4562
CATALUNYA;GLOBAL;2021-03-18;2021-03-24;--;;;0.0000;0.0000;143;0.0000;1053;316;5.2545;39;5;3;66;77;43;21;926;292;443;465
CATALUNYA;GLOBAL;2021-03-18;2021-03-24;Si;;;179.3698;98.9171;75;5369.2248;3259;812;2.4892;49;5;9;60;15;66;15;2624;630;1516;5014
CATALUNYA;GLOBAL;2021-03-18;2021-03-24;No;254.864;1.15295;221.0547;118.6617;9234;2261.3326;129087;46885;5.6747;920;177;110;5473;3761;5493;3627;116207;44505;38248;86550
